"{6, {6, 2, 4}}","{0, 3367249250180530176000, 5998108059724382208000, 4660554601754175651840, 2126891079114069934080, 644375501960203054080, 138411182602574169600, 21921885788409991680, 2622339125746210560, 240215448018068160, 16949770413160800, 920021239677120, 38069951108640, 1178692285440, 26421021600, 404679360, 3786720, 16320}"
"{7, {5, 1, 3}}","{0, 42870179417609774039040000, 75689461821203668795392000, 58236277804447214842675200, 26320394392410217386147840, 7907279332901424780165120, 1688524920605786127298560, 266945942379877360588800, 32062265417937564794880, 2973040564523131146240, 214712952641993675520, 12108094458516604800, 531242778369582720, 17943112694828160, 457355143889280, 8503892611200, 108752434560, 854340480, 3104640}"
"{8, {4, 0, 2}}","{0, 21845730370753399923671040000, 38758032024359317813592064000, 30022533755372076304800153600, 13692375041889970096240066560, 4163041307057717030242222080, 902999325772834898175590400, 145688594662064373338603520, 17963504054076198141296640, 1722944070904390545899520, 129959849329396495073280, 7751040564649622446080, 365662524303028592640, 13577262304561643520, 392285530875248640, 8642761011118080, 140330739548160, 1582946426880, 11072839680, 36126720}"
"{6, {4, 6, 0}}","{0, 167604510521032704000, 267731087354914406400, 180976221638052249600, 69737333697318297600, 17299983841522790400, 2944327624977715200, 356243720390092800, 31208816003212800, 1989297992275200, 91493570822400, 2961234777600, 64039449600, 831110400, 4896000}"
"{6, {5, 5, 1}}","{0, 1525967499982012416000, 2520435227283475660800, 1780251083261325803520, 724684450134311976960, 192174361953198612480, 35429905607808061440, 4715649702347304960, 462889972618951680, 33828153014499840, 1838382233829120, 73345503870720, 2087644239360, 40129735680, 466640640, 2476800}"
"{7, {4, 4, 0}}","{0, 5871473484119542333440000, 9815288954418504990720000, 7044018632520351635865600, 2925813140192990018764800, 795605322520640933683200, 151318549873847391436800, 20936482137090667929600, 2157988582440133632000, 167879042295744729600, 9899580773634854400, 440600179634496000, 14586666360537600, 348837006067200, 5705092108800, 57187468800, 265305600}"
"{6, {6, 4, 2}}","{0, 3598575315318079488000, 6159421919814451200000, 4555141035433898065920, 1961702561578207150080, 556393649987694873600, 111022076319350976000, 16206994770019914240, 1771854356036540160, 146892755372356800, 9266053556268000, 442256235629760, 15712572025440, 402656961600, 7028676000, 74710080, 364320}"
"{7, {5, 3, 1}}","{0, 44996414831890519818240000, 77192298597392710631424000, 57282392929383170467430400, 24793532374758657290403840, 7083738728486714884423680, 1428443626386944718028800, 211694619690986523033600, 23648401056688762798080, 2021866788839177871360, 133284168909501926400, 6776555349452313600, 263784202600504320, 7728131861130240, 165106708300800, 2429736422400, 22021493760, 92574720}"
"{8, {4, 2, 0}}","{0, 22694310929729998559379456000, 39377239301627974049071104000, 29655641512511327056208855040, 13074338993863362975545425920, 3820382369393080216190976000, 791625721859440441798164480, 121235083367247898886799360, 14092651826670961038458880, 1264799825089227564318720, 88526985829661685841920, 4852463379105025474560, 207976667482040647680, 6914346953064284160, 175361442275819520, 3292187603927040, 43321934315520, 358413189120, 1408942080}"
"{6, {7, 3, 3}}","{0, 2569040159681544192000, 4569288291143516160000, 3547114214297338183680, 1619431125164533186560, 491862721549148098560, 106223458719552921600, 16977857877871887360, 2058744356873963520, 192166572644325120, 13895962802188800, 777637490082240, 33373546913280, 1077597286080, 25308249600, 407526720, 4016640, 18240}"
"{7, {6, 2, 2}}","{0, 85908543959704437522432000, 151455682602150702612480000, 116367373852178686242324480, 52538983601107213088686080, 15779674742643501109862400, 3372738866446139443169280, 534624635895162298536960, 64531718367865096642560, 6031510881788260915200, 440698480340394245760, 25256165746673816640, 1132099789470632640, 39300635115806400, 1036413150776640, 20076449641920, 269324838720, 2233224000, 8608320}"
"{8, {5, 1, 1}}","{0, 105055535744812302194442240000, 186156799016423416028725248000, 144005129866516627678298112000, 65591230602929532590578728960, 19921589890385202219162009600, 4318808065098177439365857280, 696974308785584238294466560, 86063637532295537834065920, 8280921666405690202521600, 628083045826311029391360, 37787482396787955793920, 1805858606847210209280, 68302859640809472000, 2024723796294205440, 46185433300500480, 785211441315840, 9399811276800, 70844497920, 252887040}"
"{9, {4, 0, 0}}","{0, 7270462989609203825922539520000, 13018345897282259162090176512000, 10206219448534237563144948940800, 4725775607839448762507832852480, 1464001193910492684275731660800, 324938840197094389486049034240, 53920672330747690660095590400, 6881459865625573633244528640, 688575466058265424841932800, 54732764074567174340935680, 3485182695691518155980800, 178607409281277832396800, 7376017737678041088000, 244956427799418961920, 6502361774727168000, 136324937799106560, 2206336411238400, 26322165596160, 209018880000, 836075520}"
"{6, {2, 0, 8}}","{0, 18008499172737024000, 32042921324986368000, 24932553400527298560, 11446640973475430400, 3512932737307845120, 771612590895632640, 126498710319690240, 15899104050773760, 1557473994335520, 119891953987920, 7254707311440, 342185329080, 12338361000, 328249440, 6053760, 68760, 360}"
"{6, {3, 1, 7}}","{0, 480603238883131392000, 855885891024322560000, 665512049553080647680, 304463741214392156160, 92708723398668226560, 20084478231371366400, 3222639528155765760, 392668569634513920, 36871710288510720, 2685849822067200, 151636378117440, 6575731135680, 214860266880, 5112566400, 83469120, 834240, 3840}"
"{7, {2, 0, 6}}","{0, 1783579996666066894848000, 3150606656406296199168000, 2426834585956723062865920, 1099151321835525814517760, 331394568177043665100800, 71164985721029513779200, 11345442716655113149440, 1379144383085596753920, 130037122400006707200, 9605999337004156800, 558143951241159360, 25454135045666880, 902790191419200, 24439732900800, 488411945280, 6790741440, 58564800, 235200}"
"{6, {4, 2, 6}}","{0, 3367249250180530176000, 5998108059724382208000, 4660554601754175651840, 2126891079114069934080, 644375501960203054080, 138411182602574169600, 21921885788409991680, 2622339125746210560, 240215448018068160, 16949770413160800, 920021239677120, 38069951108640, 1178692285440, 26421021600, 404679360, 3786720, 16320}"
"{7, {3, 1, 5}}","{0, 42870179417609774039040000, 75689461821203668795392000, 58236277804447214842675200, 26320394392410217386147840, 7907279332901424780165120, 1688524920605786127298560, 266945942379877360588800, 32062265417937564794880, 2973040564523131146240, 214712952641993675520, 12108094458516604800, 531242778369582720, 17943112694828160, 457355143889280, 8503892611200, 108752434560, 854340480, 3104640}"
"{8, {2, 0, 4}}","{0, 21845730370753399923671040000, 38758032024359317813592064000, 30022533755372076304800153600, 13692375041889970096240066560, 4163041307057717030242222080, 902999325772834898175590400, 145688594662064373338603520, 17963504054076198141296640, 1722944070904390545899520, 129959849329396495073280, 7751040564649622446080, 365662524303028592640, 13577262304561643520, 392285530875248640, 8642761011118080, 140330739548160, 1582946426880, 11072839680, 36126720}"
"{6, {5, 3, 5}}","{0, 8089780308065648640000, 14405438309753880576000, 11184340321015979212800, 5096621651427243048960, 1540379754538790676480, 329665841490731212800, 51943159845472320000, 6170156735821240320, 560100377566028160, 39076020826790400, 2092297823733600, 85217003628480, 2591923422240, 56990620800, 855453600, 7842240, 33120}"
"{7, {4, 2, 4}}","{0, 268376866230507916492800000, 473441395557131727667200000, 363830637825655241859072000, 164154636360571844671488000, 49198970897463398247936000, 10472157701757950599296000, 1648491426076759661376000, 196886026030106101248000, 18124853162337661824000, 1297005868923413544000, 72307481683064292000, 3128253787543500000, 103890648425004000, 2596049484084000, 47183851260000, 588295764000, 4496436000, 15876000}"
"{8, {3, 1, 3}}","{0, 408452188439342204332277760000, 724039936586865769904603136000, 560185018214369443092784742400, 255075658698680473815235952640, 77389553789635448977175347200, 16739919349201911137225932800, 2691026527761984400329277440, 330246605487688973290045440, 31482480638605020494561280, 2356047170091071113789440, 139099406580753570201600, 6477170565707476992000, 236530220475033354240, 6691253545277521920, 143566909132308480, 2256042711121920, 24462269153280, 163365027840, 505774080}"
"{9, {2, 0, 2}}","{0, 49067224008399500752862576640000, 87879659603911366157977780224000, 68904827309343602392736307609600, 31900298995767099669423178383360, 9876486044285164060268927385600, 2189252688859830152685504430080, 362435108821577824286461132800, 46076806403814914664384430080, 4582937441166930791143833600, 360985604681669866206658560, 22677085594538822187417600, 1139126897689209638092800, 45675141719534788608000, 1452211522093219184640, 36147818998480896000, 689517531186462720, 9731618065612800, 95718941982720, 585252864000, 1672151040}"
"{6, {2, 8, 0}}","{0, 22685805281083392000, 35053716881675059200, 22652764864321536000, 8237432878897766400, 1899747775056384000, 295279408376985600, 31928142739968000, 2432669836723200, 130181821056000, 4789045555200, 115312896000, 1636070400, 10368000}"
"{6, {3, 7, 1}}","{0, 576088828843917312000, 919079669041673011200, 619878516926201856000, 237978183334264012800, 58693030261954560000, 9902835696712089600, 1183486416205824000, 101947093329254400, 6355561788288000, 284152099507200, 8880456960000, 184143052800, 2275200000, 12672000}"
"{7, {2, 6, 0}}","{0, 2041644414872479334400000, 3325724011598050492416000, 2306321516490748762521600, 917371480452247889510400, 236473973446534896844800, 42135040631293876224000, 5385603671788380364800, 504163003224551731200, 34877046043265126400, 1780323454490112000, 66199889600409600, 1743100737638400, 30789313228800, 327172608000, 1580544000}"
"{6, {4, 6, 2}}","{0, 3822863031190683648000, 6308904889056087244800, 4448222617032843264000, 1804775215330792857600, 475979931927090432000, 87017004266904576000, 11441593706843520000, 1104454291215628800, 78950759065488000, 4171908496089600, 160819253712000, 4394458713600, 80605872000, 889689600, 4464000}"
"{7, {3, 5, 1}}","{0, 47068164379158773760000000, 78603303841091282534400000, 56316398764701311631360000, 23330490323349818327040000, 6319063577612088859852800, 1194879027459775743590400, 163962292756683165696000, 16707245291814260736000, 1279638646698711398400, 73911508553359411200, 3201882818206464000, 102398398292736000, 2344678069708800, 36346347878400, 341510400000, 1467648000}"
"{8, {2, 4, 0}}","{0, 23524084045852614120701952000, 39964367203797057417510912000, 29283925515396715076313415680, 12478244387091050350824652800, 3498488051181941027493642240, 689818818543960549060771840, 99564607466938222856110080, 10783834236262282340597760, 889423327329687939317760, 56242463415672164843520, 2725879753450841702400, 100463300402943098880, 2766845577367388160, 55169132608880640, 752616108195840, 6287783362560, 24277155840}"
"{6, {5, 5, 3}}","{0, 8649919879368671232000, 14800344137069219020800, 10931465650637435535360, 4694280847077793628160, 1324578973194902108160, 262133521013840532480, 37803549871921628160, 4063693080503831040, 329444726370065280, 20199674007685440, 931179843504000, 31752609560640, 776446162560, 12869945280, 129444480, 596160}"
"{7, {4, 4, 2}}","{0, 281728991102295814963200000, 482934962319772483584000000, 357873616176550802915328000, 154536811618764703113216000, 43990210898451376183296000, 8821771987381944804864000, 1297002978929059347456000, 143285581609695254016000, 12066921926869565952000, 779715202509667872000, 38628803879747424000, 1455039689130720000, 40923649434528000, 832030071264000, 11545605792000, 97782048000, 381024000}"
"{8, {3, 3, 1}}","{0, 424337571668157538416721920000, 735672434304043775913099264000, 553342604632250389791296716800, 243485479940743618030951464960, 70947026913859938264652185600, 14641398171130601430602219520, 2229443065867555818213212160, 257091003686643506085888000, 22821133191766385606000640, 1573560040147685006376960, 84524469296620169134080, 3525807925886300651520, 113065742358358917120, 2734318139648901120, 48240232045608960, 585910948331520, 4378991984640, 15173222400}"
"{9, {2, 2, 0}}","{0, 50633052490883895778250588160000, 89067776693284390872123703296000, 68260995462454386181146044006400, 30740147781697428722439935754240, 9211060283929429459204508221440, 1965397540010685039030577397760, 311360364640850212661923676160, 37629991372974008581100666880, 3531641391148312493823098880, 260240082039538217020293120, 15140685029507188504657920, 695905988557941953003520, 25153520141957576785920, 707309303719046676480, 15178234970261422080, 240608796263055360, 2662472460533760, 18420415856640, 60197437440}"
"{6, {6, 4, 4}}","{0, 6749577606619201536000, 12007751025470865408000, 9314909165190985482240, 4242522273146203668480, 1282306074686886113280, 274677423397488998400, 43365376417900922880, 5168596142351170560, 471523796048060160, 33119905347811200, 1788811385867520, 73627519597440, 2266979139840, 50529782400, 769647360, 7163520, 30720}"
"{7, {5, 3, 3}}","{0, 573559729054980872601600000, 1010662091856994982952960000, 775663944542205645717504000, 349492910093897236350566400, 104611690469691201949286400, 22242652957688155244851200, 3498800133452833472256000, 417796301270532392140800, 38482853290324976332800, 2758063621915595078400, 154187496169456176000, 6699053685741379200, 223806964620355200, 5636502449289600, 103451325264000, 1304987913600, 10108425600, 36220800}"
"{8, {4, 2, 2}}","{0, 1841227139874391302560808960000, 3260431969937861567940919296000, 2519393795970340940398618214400, 1145547302728515436884409712640, 347021207495026344665567723520, 74943403596466941430392422400, 12028569807526756159607930880, 1474015045231386442131701760, 140347906214406400590151680, 10494718369349509007032320, 619482946139630225694720, 28866265798975142952960, 1056144124637292257280, 29983569939572981760, 646969759914885120, 10251007810928640, 112421060075520, 761948651520, 2402426880}"
"{9, {3, 1, 1}}","{0, 524197190345896885638156779520000, 937994793821644213815305306112000, 734645967395244349706721873100800, 339669232432575280612563725844480, 105007639855539581028673781760000, 23238224787357694719175258275840, 3840316993212744372897919795200, 487307677417889582394680279040, 48375167508003109066584883200, 3803021967038697326810234880, 238470207203549248104038400, 11960358439345052457369600, 479074931087468779929600, 15230044728530896158720, 379629466376070758400, 7269165710616821760, 103375186506547200, 1030235665858560, 6432207667200, 18951045120}"
