"{7, {12, 0, 2}}","{0, 20962843807432310784000, 40406007239412704870400, 34834440250605333381120, 18146511930115097690112, 6485089336360019546112, 1706920683426192417792, 346207888163437957888, 55803886282230303168, 7303292717695412032, 787533832887099984, 70613597569316256, 5286940989446004, 330338922152932, 17128122085431, 728695094869, 24977383515, 671010417, 13549893, 192367, 1701, 7}"
"{7, {12, 2, 0}}","{0, 22362727240945631232000, 41587511082775805952000, 34362571884368667770880, 17070526091925592473600, 5796571034100899082240, 1446218748415019636736, 277684474821939916416, 42351860931376607744, 5245333499047148640, 535463730230668512, 45460806524861112, 3221075049485328, 190068923050650, 9264100868918, 367233827058, 11545582062, 276739470, 4740834, 51534, 266}"
"{7, {13, 1, 1}}","{0, 6450105786902249472000, 12405160264041706291200, 10693661020359488962560, 5591542381422771142656, 2016986381385911599104, 539840903410298499072, 112374666984580059136, 18796437105650589056, 2585616649296740864, 297295699517011104, 28872460297323552, 2380412320997256, 166556382616624, 9831351635126, 483601549298, 19438497246, 620090394, 15030498, 258454, 2786, 14}"
"{8, {12, 0, 0}}","{0, 335426185502236946202624000, 634414400271471799487692800, 534100209114451044760289280, 270415471534143263666601984, 93489704245414885060509696, 23702349625966713962889216, 4613886108840968494825472, 712073962953203396116480, 89210370383793413300224, 9237165085289785548800, 801602994886198923264, 58939958160986843136, 3702140347618990592, 199695337036647424, 9261671778780736, 367584143034752, 12317777290560, 339739951488, 7393389248, 118507648, 1236928, 6272}"
"{7, {10, 0, 4}}","{0, 691773845645266255872000, 1337622347199267156787200, 1153240213292268497141760, 597503729104683348197376, 210694268158743244861440, 54152764155256608156672, 10588684233187518114048, 1620677137992967306560, 197974764418059862464, 19552522643963641584, 1573605132895113696, 103563442139103324, 5569861187725548, 243576111658341, 8575356308799, 239152643793, 5153931027, 82610703, 925197, 6447, 21}"
"{7, {11, 1, 3}}","{0, 1006216502756750917632000, 1942956332593924748083200, 1675110867354843595407360, 869959333274425638322176, 308562155750159528361984, 80130847046439037427712, 15919140160693900333056, 2491767140840638730496, 313593812867154376704, 32168457480774734784, 2712288493875667392, 188674525060839216, 10820787055254624, 508919717230596, 19420792060908, 591083378676, 13977728604, 246765708, 3049284, 23436, 84}"
"{8, {10, 0, 2}}","{0, 58986000431452771753918464000, 111809763544157412704177356800, 94184186779168675616973127680, 47566340440751819840525697024, 16327698885953640612674666496, 4083905296093268553788030976, 777820673317697409111785472, 116240173943605969428971520, 13922624788927777392820224, 1356984928153952159784960, 108780565165050547851264, 7221963613801466750976, 398474397123147835392, 18271769545131293184, 693551412637835136, 21600972170625792, 543688733669760, 10791977672448, 162507128448, 1740818688, 11776128, 37632}"
"{7, {10, 4, 0}}","{0, 782020551994227818496000, 1411314421844735557632000, 1120426483124637166141440, 528743240638143816499200, 168335726042317837344768, 38788074720075919085568, 6760894171269618653952, 918058064120988094080, 99050667520593632256, 8597663172637310016, 604233882256105584, 34402938813046440, 1578242664123384, 57602672462664, 1635954329016, 34858124280, 523919592, 4945752, 22008}"
"{7, {11, 3, 1}}","{0, 1073623747420209807360000, 1999838355242201697484800, 1652169354237906594693120, 817983912309646583660544, 275496901323096502812672, 67741529352563147612160, 12717114304538523898368, 1878471526506538156032, 222876991531445537664, 21532827036410928000, 1707462595294083936, 111425025531610560, 5968705965888456, 260262862610520, 9097018968744, 248635486008, 5109893208, 74048520, 671832, 2856}"
"{8, {10, 2, 0}}","{0, 61844423272855410623643648000, 114183984432579907421837721600, 93175403834041882020843356160, 45372372641324211404556730368, 14956545675949145503295864832, 3579982806197363914594713600, 650548472306528961850245120, 92518912084510618960232448, 10521901780972829692526592, 971770687121313838080000, 73669456959356872212480, 4615020067289726158848, 239592056613550405632, 10295794614012364800, 363995221406423040, 10455967267135488, 238826464837632, 4184490240000, 52890163200, 429262848, 1677312}"
"{7, {12, 2, 2}}","{0, 251554125689187729408000, 484872086872952458444800, 418013283007264000573440, 217758143161381172281344, 77821072036320234553344, 20483048201114309013504, 4154494657961255494656, 669646635386763638016, 87639512612344944384, 9450405994645199808, 847363170831795072, 63443291873352048, 3964067065835184, 205537465025172, 8744341138428, 299728602180, 8052125004, 162598716, 2308404, 20412, 84}"
"{8, {11, 1, 1}}","{0, 64429410766196772144414720000, 121952570865467772112994304000, 102642718391241398144099942400, 51858905000254763491362078720, 17841937505405256916260618240, 4484421272354307358605705216, 861106570653381100032294912, 130267061988932610686386176, 15870154745607911477772288, 1582076418343428429004800, 130539400132045927809024, 8984065029151167148032, 517957648061079668736, 25036877121425562624, 1011613711703836416, 33899040831548928, 928705657307904, 20314811801088, 341472085248, 4136262144, 32024832, 118272}"
"{9, {10, 0, 0}}","{0, 123284290153376421982356111360000, 232569276873028670780287746048000, 194823262027366729964627322470400, 97807885258156802215307724718080, 33372761710540493606439685718016, 8300694085302033900986239549440, 1573703488013428441635274358784, 234518568694058450066732974080, 28090243262395686843512487936, 2749785206545179370882621440, 222810152777402020880523264, 15091331589450940890286080, 860913923518571202717696, 41599989501022968906240, 1709157406906095035904, 59794000226239265280, 1777205123110964736, 44492148198973440, 920346450315264, 15169688916480, 186731951616, 1519741440, 6096384}"
"{7, {8, 0, 6}}","{0, 3458869228226331279360000, 6698551666037742895104000, 5775184654389409067827200, 2984034721437716290928640, 1045300728727069347778560, 265538405252051960878080, 50997873962965342058240, 7610530570488869634240, 898907623009236599360, 85061009191860201360, 6496124409485534880, 401718529959926340, 20106174660762260, 810912032796915, 26120915606345, 662194661415, 12911547285, 186737145, 1885835, 11865, 35}"
"{7, {9, 1, 5}}","{0, 13835476912905325117440000, 26778582606537647456256000, 23087344477302002928844800, 11941409262641296904847360, 4193423819247242022912000, 1069928876530421762641920, 206868212590698658836480, 31164838557164270582400, 3727585502740829130240, 358416685126389183840, 27914037132612526560, 1766816078229410040, 90833792014998480, 3775465389456810, 125690930130990, 3300697846530, 66770984070, 1002746430, 10516170, 68670, 210}"
"{8, {8, 0, 4}}","{0, 773821106502720130677473280000, 1468732669814669269612363776000, 1237601879569162491552438681600, 624068486742518211505217863680, 213286111328397507491266560000, 52909883898003995566620672000, 9944407270355488495979151360, 1457328223481307605467791360, 169859684344608062402519040, 15963959989050205308395520, 1220876184239458871685120, 76383832133305510410240, 3917085510602927470080, 164404158297730391040, 5618118859207673280, 154809683618862720, 3386814431958720, 57434760351360, 727339448640, 6466992000, 35972160, 94080}"
"{7, {10, 2, 4}}","{0, 13835476912905325117440000, 26752446943985343135744000, 23064804265845369942835200, 11950074582093666963947520, 4213885363174864897228800, 1083055283105132163133440, 211773684663750362280960, 32413542759859346131200, 3959495288361197249280, 391050452879272831680, 31472102657902273920, 2071268842782066480, 111397223754510960, 4871522233166820, 171507126175980, 4783052875860, 103078620540, 1652214060, 18503940, 128940, 420}"
"{8, {9, 1, 3}}","{0, 2754302820754278172285992960000, 5222498861456632905908355072000, 4397546567923223179996377907200, 2217377363417894531320522997760, 758571924891518127130363822080, 188636304340929173608527298560, 35607532770452817595932672000, 5253168057088588616848834560, 618157067176750979372974080, 58852071004784028394536960, 4577191375417821322444800, 292515337922833620725760, 15397403833809254369280, 666850618119712373760, 23646480259691385600, 680043506862773760, 15616738974170880, 279526389327360, 3754832390400, 35559068160, 211303680, 591360}"
"{9, {8, 0, 2}}","{0, 9980026198724303090054332416000000, 18847139993662942360427739217920000, 15794758331327326538039304388608000, 7922345672311032502499853887078400, 2695191817980403090838826076078080, 666455823104880502288029922099200, 125127420547457924976323914629120, 18373416157671075914731057152000, 2154598917245370299347082772480, 204837041368120439439918489600, 15957707860554453872593182720, 1026187749245406833361561600, 54711739880164555556014080, 2422350378710952395328000, 88951634212582153797120, 2696818134012245107200, 66916178950821742080, 1339341628146278400, 21130652423301120, 253256005900800, 2167103393280, 11779084800, 30481920}"
"{7, {8, 6, 0}}","{0, 4123172230230556016640000, 7227544628773280415744000, 5521845877735721309798400, 2482206489797487571722240, 744115974307225481041920, 159338814537159842511360, 25426972540278556934400, 3107976250652044154880, 296134146827275760640, 22216888624215052320, 1317006039547170000, 61505667035633520, 2239644436338960, 62334817895280, 1281434137200, 18335649360, 162978480, 677040}"
"{7, {9, 5, 1}}","{0, 15649553705244646440960000, 28265325441850461546086400, 22428707362377823072419840, 10554643046368874237460480, 3339262918168513157283840, 761089983038207864832000, 130461343407157053043200, 17301080071179400124160, 1808514309737420974080, 150748531461155376000, 10076653429789433760, 540183562050624240, 23088780570490320, 776843460212400, 20124450173520, 387086631120, 5199611760, 43453200, 169680}"
"{8, {8, 4, 0}}","{0, 847705037305262301008363520000, 1528873657764613327341748224000, 1210435369117007072123053670400, 567737814119937240595373752320, 178816728905809036604139110400, 40526788660150912456974336000, 6901638628227774481199923200, 909084514275965301917368320, 94473455065317075647692800, 7850158476502225024512000, 525904398477628498944000, 28512295449604251909120, 1250077435496094643200, 44066458415633472000, 1233888005405260800, 26872868971307520, 439607729433600, 5088113856000, 37170201600, 128862720}"
"{7, {10, 4, 2}}","{0, 14766551979900508569600000, 27539892560631577706496000, 22747069832272604046950400, 11229735532009764177838080, 3756725921415637037629440, 912811672089551234703360, 168255805793374355105280, 24218457215976639221760, 2775902805595898455680, 256610761243910881920, 19270172591060700960, 1178132312507787840, 58477504438519320, 2337023535787080, 74077373555640, 1817835039720, 33242335560, 425351640, 3387720, 12600}"
"{8, {9, 3, 1}}","{0, 2888121171284270944427704320000, 5333903958885125485089521664000, 4350368534416825920455599718400, 2114447516659111124319778897920, 694248538249656434072868618240, 165045242106819469106593136640, 29677072679275353635996958720, 4156708132580098425930055680, 462894061552957014747217920, 41571567446881387954913280, 3039354498165008287703040, 181860767536697755914240, 8918201236406236723200, 357447624349850603520, 11621477020821212160, 302294974473676800, 6150103794938880, 94346018242560, 1026118087680, 7044495360, 22901760}"
